301.5821 	INFO 	Keyboard events cleared
301.5819 	EXP 	text_isi: autoDraw = False
301.5819 	EXP 	text_isi: autoDraw = False
301.5819 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M126morph.png'
301.5819 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M126.png'
301.5819 	EXP 	image_probe_inverted_left: autoDraw = True
301.5819 	EXP 	image_probe_inverted_right: autoDraw = True
302.1739 	DATA 	Keypress: right
304.5723 	EXP 	image_probe_inverted_left: autoDraw = False
304.5723 	EXP 	image_probe_inverted_right: autoDraw = False
304.5723 	EXP 	image_probe_inverted_left: autoDraw = False
304.5723 	EXP 	image_probe_inverted_right: autoDraw = False
304.5723 	EXP 	text_iti: text = ''
304.5723 	EXP 	text_iti: autoDraw = True
305.8063 	EXP 	New trial (rep=0, index=19): OrderedDict([('target_list', 'stimuli/inverted_faces/M129.png'), ('probe_L', 'stimuli/inverted_faces/M129.png'), ('probe_R', 'stimuli/inverted_faces/M129morph.png'), ('correct_resp', 1)])
305.8139 	EXP 	text_iti: autoDraw = False
305.8139 	EXP 	text_iti: autoDraw = False
305.8139 	EXP 	text_fixation: autoDraw = True
305.8139 	EXP 	text_fixation: autoDraw = False
305.8139 	EXP 	text_fixation: autoDraw = False
305.8139 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M129.png'
305.8139 	EXP 	image_target_inverted: autoDraw = True
306.3060 	EXP 	image_target_inverted: autoDraw = False
306.3060 	EXP 	image_target_inverted: autoDraw = False
306.3060 	EXP 	text_isi: text = '+'
306.3060 	EXP 	text_isi: autoDraw = True
306.7990 	INFO 	Keyboard events cleared
306.7988 	EXP 	text_isi: autoDraw = False
306.7988 	EXP 	text_isi: autoDraw = False
306.7988 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M129.png'
306.7988 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M129morph.png'
306.7988 	EXP 	image_probe_inverted_left: autoDraw = True
306.7988 	EXP 	image_probe_inverted_right: autoDraw = True
307.5258 	DATA 	Keypress: right
309.7899 	EXP 	image_probe_inverted_left: autoDraw = False
309.7899 	EXP 	image_probe_inverted_right: autoDraw = False
309.7899 	EXP 	image_probe_inverted_left: autoDraw = False
309.7899 	EXP 	image_probe_inverted_right: autoDraw = False
309.7899 	EXP 	text_iti: text = ''
309.7899 	EXP 	text_iti: autoDraw = True
310.8828 	EXP 	New trial (rep=0, index=20): OrderedDict([('target_list', 'stimuli/inverted_faces/M122.png'), ('probe_L', 'stimuli/inverted_faces/M122morph.png'), ('probe_R', 'stimuli/inverted_faces/M122.png'), ('correct_resp', 2)])
310.8898 	EXP 	text_iti: autoDraw = False
310.8898 	EXP 	text_iti: autoDraw = False
310.8898 	EXP 	text_fixation: autoDraw = True
310.8898 	EXP 	text_fixation: autoDraw = False
310.8898 	EXP 	text_fixation: autoDraw = False
310.8898 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M122.png'
310.8898 	EXP 	image_target_inverted: autoDraw = True
311.3819 	EXP 	image_target_inverted: autoDraw = False
311.3819 	EXP 	image_target_inverted: autoDraw = False
311.3819 	EXP 	text_isi: text = '+'
311.3819 	EXP 	text_isi: autoDraw = True
311.9841 	INFO 	Keyboard events cleared
311.9839 	EXP 	text_isi: autoDraw = False
311.9839 	EXP 	text_isi: autoDraw = False
311.9839 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M122morph.png'
311.9839 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M122.png'
311.9839 	EXP 	image_probe_inverted_left: autoDraw = True
311.9839 	EXP 	image_probe_inverted_right: autoDraw = True
312.5424 	DATA 	Keypress: right
314.9821 	EXP 	image_probe_inverted_left: autoDraw = False
314.9821 	EXP 	image_probe_inverted_right: autoDraw = False
314.9821 	EXP 	image_probe_inverted_left: autoDraw = False
314.9821 	EXP 	image_probe_inverted_right: autoDraw = False
314.9821 	EXP 	text_iti: text = ''
314.9821 	EXP 	text_iti: autoDraw = True
316.0750 	EXP 	New trial (rep=0, index=21): OrderedDict([('target_list', 'stimuli/inverted_faces/F16.png'), ('probe_L', 'stimuli/inverted_faces/F16.png'), ('probe_R', 'stimuli/inverted_faces/F16morph.png'), ('correct_resp', 1)])
316.0823 	EXP 	text_iti: autoDraw = False
316.0823 	EXP 	text_iti: autoDraw = False
316.0823 	EXP 	text_fixation: autoDraw = True
316.0823 	EXP 	text_fixation: autoDraw = False
316.0823 	EXP 	text_fixation: autoDraw = False
316.0823 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F16.png'
316.0823 	EXP 	image_target_inverted: autoDraw = True
316.5740 	EXP 	image_target_inverted: autoDraw = False
316.5740 	EXP 	image_target_inverted: autoDraw = False
316.5740 	EXP 	text_isi: text = '+'
316.5740 	EXP 	text_isi: autoDraw = True
317.1521 	INFO 	Keyboard events cleared
317.1519 	EXP 	text_isi: autoDraw = False
317.1519 	EXP 	text_isi: autoDraw = False
317.1519 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F16.png'
317.1519 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F16morph.png'
317.1519 	EXP 	image_probe_inverted_left: autoDraw = True
317.1519 	EXP 	image_probe_inverted_right: autoDraw = True
317.8427 	DATA 	Keypress: right
320.1495 	EXP 	image_probe_inverted_left: autoDraw = False
320.1495 	EXP 	image_probe_inverted_right: autoDraw = False
320.1495 	EXP 	image_probe_inverted_left: autoDraw = False
320.1495 	EXP 	image_probe_inverted_right: autoDraw = False
320.1495 	EXP 	text_iti: text = ''
320.1495 	EXP 	text_iti: autoDraw = True
321.2759 	EXP 	New trial (rep=0, index=22): OrderedDict([('target_list', 'stimuli/inverted_faces/M128.png'), ('probe_L', 'stimuli/inverted_faces/M128.png'), ('probe_R', 'stimuli/inverted_faces/M128morph.png'), ('correct_resp', 1)])
321.2833 	EXP 	text_iti: autoDraw = False
321.2833 	EXP 	text_iti: autoDraw = False
321.2833 	EXP 	text_fixation: autoDraw = True
321.2833 	EXP 	text_fixation: autoDraw = False
321.2833 	EXP 	text_fixation: autoDraw = False
321.2833 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M128.png'
321.2833 	EXP 	image_target_inverted: autoDraw = True
321.7749 	EXP 	image_target_inverted: autoDraw = False
321.7749 	EXP 	image_target_inverted: autoDraw = False
321.7749 	EXP 	text_isi: text = '+'
321.7749 	EXP 	text_isi: autoDraw = True
322.3013 	INFO 	Keyboard events cleared
322.3011 	EXP 	text_isi: autoDraw = False
322.3011 	EXP 	text_isi: autoDraw = False
322.3011 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M128.png'
322.3011 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M128morph.png'
322.3011 	EXP 	image_probe_inverted_left: autoDraw = True
322.3011 	EXP 	image_probe_inverted_right: autoDraw = True
323.1771 	DATA 	Keypress: right
325.2919 	EXP 	image_probe_inverted_left: autoDraw = False
325.2919 	EXP 	image_probe_inverted_right: autoDraw = False
325.2919 	EXP 	image_probe_inverted_left: autoDraw = False
325.2919 	EXP 	image_probe_inverted_right: autoDraw = False
325.2919 	EXP 	text_iti: text = ''
325.2919 	EXP 	text_iti: autoDraw = True
326.3428 	EXP 	New trial (rep=0, index=23): OrderedDict([('target_list', 'stimuli/inverted_faces/M119.png'), ('probe_L', 'stimuli/inverted_faces/M119.png'), ('probe_R', 'stimuli/inverted_faces/M119morph.png'), ('correct_resp', 1)])
326.3503 	EXP 	text_iti: autoDraw = False
326.3503 	EXP 	text_iti: autoDraw = False
326.3503 	EXP 	text_fixation: autoDraw = True
326.3503 	EXP 	text_fixation: autoDraw = False
326.3503 	EXP 	text_fixation: autoDraw = False
326.3503 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M119.png'
326.3503 	EXP 	image_target_inverted: autoDraw = True
326.8423 	EXP 	image_target_inverted: autoDraw = False
326.8423 	EXP 	image_target_inverted: autoDraw = False
326.8423 	EXP 	text_isi: text = '+'
326.8423 	EXP 	text_isi: autoDraw = True
327.4681 	INFO 	Keyboard events cleared
327.4679 	EXP 	text_isi: autoDraw = False
327.4679 	EXP 	text_isi: autoDraw = False
327.4679 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M119.png'
327.4679 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M119morph.png'
327.4679 	EXP 	image_probe_inverted_left: autoDraw = True
327.4679 	EXP 	image_probe_inverted_right: autoDraw = True
328.8362 	DATA 	Keypress: left
330.4594 	EXP 	image_probe_inverted_left: autoDraw = False
330.4594 	EXP 	image_probe_inverted_right: autoDraw = False
330.4594 	EXP 	image_probe_inverted_left: autoDraw = False
330.4594 	EXP 	image_probe_inverted_right: autoDraw = False
330.4594 	EXP 	text_iti: text = ''
330.4594 	EXP 	text_iti: autoDraw = True
331.6771 	EXP 	New trial (rep=0, index=24): OrderedDict([('target_list', 'stimuli/inverted_faces/M35.png'), ('probe_L', 'stimuli/inverted_faces/M35.png'), ('probe_R', 'stimuli/inverted_faces/M35morph.png'), ('correct_resp', 1)])
331.6848 	EXP 	text_iti: autoDraw = False
331.6848 	EXP 	text_iti: autoDraw = False
331.6848 	EXP 	text_fixation: autoDraw = True
331.6848 	EXP 	text_fixation: autoDraw = False
331.6848 	EXP 	text_fixation: autoDraw = False
331.6848 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M35.png'
331.6848 	EXP 	image_target_inverted: autoDraw = True
332.1764 	EXP 	image_target_inverted: autoDraw = False
332.1764 	EXP 	image_target_inverted: autoDraw = False
332.1764 	EXP 	text_isi: text = '+'
332.1764 	EXP 	text_isi: autoDraw = True
332.7861 	INFO 	Keyboard events cleared
332.7859 	EXP 	text_isi: autoDraw = False
332.7859 	EXP 	text_isi: autoDraw = False
332.7859 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M35.png'
332.7859 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M35morph.png'
332.7859 	EXP 	image_probe_inverted_left: autoDraw = True
332.7859 	EXP 	image_probe_inverted_right: autoDraw = True
334.0366 	DATA 	Keypress: left
335.7768 	EXP 	image_probe_inverted_left: autoDraw = False
335.7768 	EXP 	image_probe_inverted_right: autoDraw = False
335.7768 	EXP 	image_probe_inverted_left: autoDraw = False
335.7768 	EXP 	image_probe_inverted_right: autoDraw = False
335.7768 	EXP 	text_iti: text = ''
335.7768 	EXP 	text_iti: autoDraw = True
336.9860 	EXP 	New trial (rep=0, index=25): OrderedDict([('target_list', 'stimuli/inverted_faces/F18.png'), ('probe_L', 'stimuli/inverted_faces/F18morph.png'), ('probe_R', 'stimuli/inverted_faces/F18.png'), ('correct_resp', 2)])
336.9936 	EXP 	text_iti: autoDraw = False
336.9936 	EXP 	text_iti: autoDraw = False
336.9936 	EXP 	text_fixation: autoDraw = True
336.9936 	EXP 	text_fixation: autoDraw = False
336.9936 	EXP 	text_fixation: autoDraw = False
336.9936 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F18.png'
336.9936 	EXP 	image_target_inverted: autoDraw = True
337.4854 	EXP 	image_target_inverted: autoDraw = False
337.4854 	EXP 	image_target_inverted: autoDraw = False
337.4854 	EXP 	text_isi: text = '+'
337.4854 	EXP 	text_isi: autoDraw = True
338.0949 	INFO 	Keyboard events cleared
338.0947 	EXP 	text_isi: autoDraw = False
338.0947 	EXP 	text_isi: autoDraw = False
338.0947 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F18morph.png'
338.0947 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F18.png'
338.0947 	EXP 	image_probe_inverted_left: autoDraw = True
338.0947 	EXP 	image_probe_inverted_right: autoDraw = True
339.0456 	DATA 	Keypress: left
341.0859 	EXP 	image_probe_inverted_left: autoDraw = False
341.0859 	EXP 	image_probe_inverted_right: autoDraw = False
341.0859 	EXP 	image_probe_inverted_left: autoDraw = False
341.0859 	EXP 	image_probe_inverted_right: autoDraw = False
341.0859 	EXP 	text_iti: text = ''
341.0859 	EXP 	text_iti: autoDraw = True
342.3122 	EXP 	New trial (rep=0, index=26): OrderedDict([('target_list', 'stimuli/inverted_faces/F15.png'), ('probe_L', 'stimuli/inverted_faces/F15morph.png'), ('probe_R', 'stimuli/inverted_faces/F15.png'), ('correct_resp', 2)])
342.3203 	EXP 	text_iti: autoDraw = False
342.3203 	EXP 	text_iti: autoDraw = False
342.3203 	EXP 	text_fixation: autoDraw = True
342.3203 	EXP 	text_fixation: autoDraw = False
342.3203 	EXP 	text_fixation: autoDraw = False
342.3203 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F15.png'
342.3203 	EXP 	image_target_inverted: autoDraw = True
342.8115 	EXP 	image_target_inverted: autoDraw = False
342.8115 	EXP 	image_target_inverted: autoDraw = False
342.8115 	EXP 	text_isi: text = '+'
342.8115 	EXP 	text_isi: autoDraw = True
343.4301 	INFO 	Keyboard events cleared
343.4299 	EXP 	text_isi: autoDraw = False
343.4299 	EXP 	text_isi: autoDraw = False
343.4299 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F15morph.png'
343.4299 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F15.png'
343.4299 	EXP 	image_probe_inverted_left: autoDraw = True
343.4299 	EXP 	image_probe_inverted_right: autoDraw = True
344.8632 	DATA 	Keypress: right
346.4287 	EXP 	image_probe_inverted_left: autoDraw = False
346.4287 	EXP 	image_probe_inverted_right: autoDraw = False
346.4287 	EXP 	image_probe_inverted_left: autoDraw = False
346.4287 	EXP 	image_probe_inverted_right: autoDraw = False
346.4287 	EXP 	text_iti: text = ''
346.4287 	EXP 	text_iti: autoDraw = True
347.5963 	EXP 	New trial (rep=0, index=27): OrderedDict([('target_list', 'stimuli/inverted_faces/M31.png'), ('probe_L', 'stimuli/inverted_faces/M31.png'), ('probe_R', 'stimuli/inverted_faces/M31morph.png'), ('correct_resp', 1)])
347.6040 	EXP 	text_iti: autoDraw = False
347.6040 	EXP 	text_iti: autoDraw = False
347.6040 	EXP 	text_fixation: autoDraw = True
347.6040 	EXP 	text_fixation: autoDraw = False
347.6040 	EXP 	text_fixation: autoDraw = False
347.6040 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M31.png'
347.6040 	EXP 	image_target_inverted: autoDraw = True
348.0957 	EXP 	image_target_inverted: autoDraw = False
348.0957 	EXP 	image_target_inverted: autoDraw = False
348.0957 	EXP 	text_isi: text = '+'
348.0957 	EXP 	text_isi: autoDraw = True
348.7474 	INFO 	Keyboard events cleared
348.7473 	EXP 	text_isi: autoDraw = False
348.7473 	EXP 	text_isi: autoDraw = False
348.7473 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M31.png'
348.7473 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M31morph.png'
348.7473 	EXP 	image_probe_inverted_left: autoDraw = True
348.7473 	EXP 	image_probe_inverted_right: autoDraw = True
349.8224 	DATA 	Keypress: right
351.7459 	EXP 	image_probe_inverted_left: autoDraw = False
351.7459 	EXP 	image_probe_inverted_right: autoDraw = False
351.7459 	EXP 	image_probe_inverted_left: autoDraw = False
351.7459 	EXP 	image_probe_inverted_right: autoDraw = False
351.7459 	EXP 	text_iti: text = ''
351.7459 	EXP 	text_iti: autoDraw = True
352.7769 	INFO 	saved data to C:\Users\Psychophysics\Desktop\AVP-BDD\inverted-faces-psychopy-main\data/sub-P002_task-inversion_effect_2025-02-11_15h51.37.847trials_inverted.csv
352.7802 	EXP 	text_iti: autoDraw = False
352.7802 	EXP 	text_iti: autoDraw = False
352.7802 	EXP 	text_ibi: autoDraw = True
354.7469 	EXP 	New trial (rep=0, index=2): OrderedDict([('block_list', 'stimuli/inverted_faces/faces_stimuli_InvLong.csv'), ('fix_dur', 0), ('target_dur', 5.0), ('isi_dur', 0.5), ('probe_dur', 3), ('iti_dur', 1), ('stim_size', 0.41), ('condStim', 'faces'), ('condDur', 'long'), ('condOrient', 'inverted'), ('upright_flag', 0), ('inverted_flag', 1)])
354.8090 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_InvLong.csv
354.8098 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_InvLong.csv
354.8105 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_InvLong.csv as conditions, 28 conditions, 4 params
354.8109 	EXP 	Created sequence: random, trialTypes=28, nReps=0, seed=None
354.8110 	INFO 	TrialHandler.saveAsExcel called but no trials completed. Nothing saved
354.8110 	INFO 	TrialHandler.saveAsText called but no trials completed. Nothing saved
354.8136 	DEBUG 	Read csv file with pandas: stimuli/inverted_faces/faces_stimuli_InvLong.csv
354.8141 	DEBUG 	Clearing unnamed columns from stimuli/inverted_faces/faces_stimuli_InvLong.csv
354.8147 	EXP 	Imported stimuli/inverted_faces/faces_stimuli_InvLong.csv as conditions, 28 conditions, 4 params
354.8149 	EXP 	Created sequence: random, trialTypes=28, nReps=1, seed=None
354.8151 	EXP 	New trial (rep=0, index=0): OrderedDict([('target_list', 'stimuli/inverted_faces/F9.png'), ('probe_L', 'stimuli/inverted_faces/F9morph.png'), ('probe_R', 'stimuli/inverted_faces/F9.png'), ('correct_resp', 2)])
354.8205 	EXP 	text_ibi: autoDraw = False
354.8205 	EXP 	text_fixation: autoDraw = True
354.8205 	EXP 	text_fixation: autoDraw = False
354.8205 	EXP 	text_fixation: autoDraw = False
354.8205 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/F9.png'
354.8205 	EXP 	image_target_inverted: autoDraw = True
359.8144 	EXP 	image_target_inverted: autoDraw = False
359.8144 	EXP 	image_target_inverted: autoDraw = False
359.8144 	EXP 	text_isi: text = '+'
359.8144 	EXP 	text_isi: autoDraw = True
360.4742 	INFO 	Keyboard events cleared
360.4740 	EXP 	text_isi: autoDraw = False
360.4740 	EXP 	text_isi: autoDraw = False
360.4740 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/F9morph.png'
360.4740 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/F9.png'
360.4740 	EXP 	image_probe_inverted_left: autoDraw = True
360.4740 	EXP 	image_probe_inverted_right: autoDraw = True
361.6989 	DATA 	Keypress: right
363.4726 	EXP 	image_probe_inverted_left: autoDraw = False
363.4726 	EXP 	image_probe_inverted_right: autoDraw = False
363.4726 	EXP 	image_probe_inverted_left: autoDraw = False
363.4726 	EXP 	image_probe_inverted_right: autoDraw = False
363.4726 	EXP 	text_iti: text = ''
363.4726 	EXP 	text_iti: autoDraw = True
364.7235 	EXP 	New trial (rep=0, index=1): OrderedDict([('target_list', 'stimuli/inverted_faces/M35.png'), ('probe_L', 'stimuli/inverted_faces/M35.png'), ('probe_R', 'stimuli/inverted_faces/M35morph.png'), ('correct_resp', 1)])
364.7310 	EXP 	text_iti: autoDraw = False
364.7310 	EXP 	text_iti: autoDraw = False
364.7310 	EXP 	text_fixation: autoDraw = True
364.7310 	EXP 	text_fixation: autoDraw = False
364.7310 	EXP 	text_fixation: autoDraw = False
364.7310 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M35.png'
364.7310 	EXP 	image_target_inverted: autoDraw = True
369.7237 	EXP 	image_target_inverted: autoDraw = False
369.7237 	EXP 	image_target_inverted: autoDraw = False
369.7237 	EXP 	text_isi: text = '+'
369.7237 	EXP 	text_isi: autoDraw = True
370.3750 	INFO 	Keyboard events cleared
370.3748 	EXP 	text_isi: autoDraw = False
370.3748 	EXP 	text_isi: autoDraw = False
370.3748 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M35.png'
370.3748 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M35morph.png'
370.3748 	EXP 	image_probe_inverted_left: autoDraw = True
370.3748 	EXP 	image_probe_inverted_right: autoDraw = True
371.6002 	DATA 	Keypress: right
373.3658 	EXP 	image_probe_inverted_left: autoDraw = False
373.3658 	EXP 	image_probe_inverted_right: autoDraw = False
373.3658 	EXP 	image_probe_inverted_left: autoDraw = False
373.3658 	EXP 	image_probe_inverted_right: autoDraw = False
373.3658 	EXP 	text_iti: text = ''
373.3658 	EXP 	text_iti: autoDraw = True
374.5750 	EXP 	New trial (rep=0, index=2): OrderedDict([('target_list', 'stimuli/inverted_faces/M122.png'), ('probe_L', 'stimuli/inverted_faces/M122morph.png'), ('probe_R', 'stimuli/inverted_faces/M122.png'), ('correct_resp', 2)])
374.5823 	EXP 	text_iti: autoDraw = False
374.5823 	EXP 	text_iti: autoDraw = False
374.5823 	EXP 	text_fixation: autoDraw = True
374.5823 	EXP 	text_fixation: autoDraw = False
374.5823 	EXP 	text_fixation: autoDraw = False
374.5823 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M122.png'
374.5823 	EXP 	image_target_inverted: autoDraw = True
379.5750 	EXP 	image_target_inverted: autoDraw = False
379.5750 	EXP 	image_target_inverted: autoDraw = False
379.5750 	EXP 	text_isi: text = '+'
379.5750 	EXP 	text_isi: autoDraw = True
380.0768 	INFO 	Keyboard events cleared
380.0766 	EXP 	text_isi: autoDraw = False
380.0766 	EXP 	text_isi: autoDraw = False
380.0766 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M122morph.png'
380.0766 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M122.png'
380.0766 	EXP 	image_probe_inverted_left: autoDraw = True
380.0766 	EXP 	image_probe_inverted_right: autoDraw = True
381.2597 	DATA 	Keypress: right
383.0755 	EXP 	image_probe_inverted_left: autoDraw = False
383.0755 	EXP 	image_probe_inverted_right: autoDraw = False
383.0755 	EXP 	image_probe_inverted_left: autoDraw = False
383.0755 	EXP 	image_probe_inverted_right: autoDraw = False
383.0755 	EXP 	text_iti: text = ''
383.0755 	EXP 	text_iti: autoDraw = True
384.2849 	EXP 	New trial (rep=0, index=3): OrderedDict([('target_list', 'stimuli/inverted_faces/M125.png'), ('probe_L', 'stimuli/inverted_faces/M125morph.png'), ('probe_R', 'stimuli/inverted_faces/M125.png'), ('correct_resp', 2)])
384.2922 	EXP 	text_iti: autoDraw = False
384.2922 	EXP 	text_iti: autoDraw = False
384.2922 	EXP 	text_fixation: autoDraw = True
384.2922 	EXP 	text_fixation: autoDraw = False
384.2922 	EXP 	text_fixation: autoDraw = False
384.2922 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M125.png'
384.2922 	EXP 	image_target_inverted: autoDraw = True
389.2851 	EXP 	image_target_inverted: autoDraw = False
389.2851 	EXP 	image_target_inverted: autoDraw = False
389.2851 	EXP 	text_isi: text = '+'
389.2851 	EXP 	text_isi: autoDraw = True
389.9288 	INFO 	Keyboard events cleared
389.9286 	EXP 	text_isi: autoDraw = False
389.9286 	EXP 	text_isi: autoDraw = False
389.9286 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M125morph.png'
389.9286 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M125.png'
389.9286 	EXP 	image_probe_inverted_left: autoDraw = True
389.9286 	EXP 	image_probe_inverted_right: autoDraw = True
391.2542 	DATA 	Keypress: right
392.9271 	EXP 	image_probe_inverted_left: autoDraw = False
392.9271 	EXP 	image_probe_inverted_right: autoDraw = False
392.9271 	EXP 	image_probe_inverted_left: autoDraw = False
392.9271 	EXP 	image_probe_inverted_right: autoDraw = False
392.9271 	EXP 	text_iti: text = ''
392.9271 	EXP 	text_iti: autoDraw = True
394.1699 	EXP 	New trial (rep=0, index=4): OrderedDict([('target_list', 'stimuli/inverted_faces/M21.png'), ('probe_L', 'stimuli/inverted_faces/M21.png'), ('probe_R', 'stimuli/inverted_faces/M21morph.png'), ('correct_resp', 1)])
394.1777 	EXP 	text_iti: autoDraw = False
394.1777 	EXP 	text_iti: autoDraw = False
394.1777 	EXP 	text_fixation: autoDraw = True
394.1777 	EXP 	text_fixation: autoDraw = False
394.1777 	EXP 	text_fixation: autoDraw = False
394.1777 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M21.png'
394.1777 	EXP 	image_target_inverted: autoDraw = True
399.1698 	EXP 	image_target_inverted: autoDraw = False
399.1698 	EXP 	image_target_inverted: autoDraw = False
399.1698 	EXP 	text_isi: text = '+'
399.1698 	EXP 	text_isi: autoDraw = True
399.7880 	INFO 	Keyboard events cleared
399.7878 	EXP 	text_isi: autoDraw = False
399.7878 	EXP 	text_isi: autoDraw = False
399.7878 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M21.png'
399.7878 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M21morph.png'
399.7878 	EXP 	image_probe_inverted_left: autoDraw = True
399.7878 	EXP 	image_probe_inverted_right: autoDraw = True
401.1637 	DATA 	Keypress: right
402.7786 	EXP 	image_probe_inverted_left: autoDraw = False
402.7786 	EXP 	image_probe_inverted_right: autoDraw = False
402.7786 	EXP 	image_probe_inverted_left: autoDraw = False
402.7786 	EXP 	image_probe_inverted_right: autoDraw = False
402.7786 	EXP 	text_iti: text = ''
402.7786 	EXP 	text_iti: autoDraw = True
403.8631 	EXP 	New trial (rep=0, index=5): OrderedDict([('target_list', 'stimuli/inverted_faces/M31.png'), ('probe_L', 'stimuli/inverted_faces/M31morph.png'), ('probe_R', 'stimuli/inverted_faces/M31.png'), ('correct_resp', 2)])
403.8707 	EXP 	text_iti: autoDraw = False
403.8707 	EXP 	text_iti: autoDraw = False
403.8707 	EXP 	text_fixation: autoDraw = True
403.8707 	EXP 	text_fixation: autoDraw = False
403.8707 	EXP 	text_fixation: autoDraw = False
403.8707 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M31.png'
403.8707 	EXP 	image_target_inverted: autoDraw = True
408.8629 	EXP 	image_target_inverted: autoDraw = False
408.8629 	EXP 	image_target_inverted: autoDraw = False
408.8629 	EXP 	text_isi: text = '+'
408.8629 	EXP 	text_isi: autoDraw = True
409.4974 	INFO 	Keyboard events cleared
409.4972 	EXP 	text_isi: autoDraw = False
409.4972 	EXP 	text_isi: autoDraw = False
409.4972 	EXP 	image_probe_inverted_left: image = 'stimuli/inverted_faces/M31morph.png'
409.4972 	EXP 	image_probe_inverted_right: image = 'stimuli/inverted_faces/M31.png'
409.4972 	EXP 	image_probe_inverted_left: autoDraw = True
409.4972 	EXP 	image_probe_inverted_right: autoDraw = True
410.5152 	DATA 	Keypress: right
412.4881 	EXP 	image_probe_inverted_left: autoDraw = False
412.4881 	EXP 	image_probe_inverted_right: autoDraw = False
412.4881 	EXP 	image_probe_inverted_left: autoDraw = False
412.4881 	EXP 	image_probe_inverted_right: autoDraw = False
412.4881 	EXP 	text_iti: text = ''
412.4881 	EXP 	text_iti: autoDraw = True
413.5143 	EXP 	New trial (rep=0, index=6): OrderedDict([('target_list', 'stimuli/inverted_faces/M25.png'), ('probe_L', 'stimuli/inverted_faces/M25.png'), ('probe_R', 'stimuli/inverted_faces/M25morph.png'), ('correct_resp', 1)])
413.5215 	EXP 	text_iti: autoDraw = False
413.5215 	EXP 	text_iti: autoDraw = False
413.5215 	EXP 	text_fixation: autoDraw = True
413.5215 	EXP 	text_fixation: autoDraw = False
413.5215 	EXP 	text_fixation: autoDraw = False
413.5215 	EXP 	image_target_inverted: image = 'stimuli/inverted_faces/M25.png'
413.5215 	EXP 	image_target_inverted: autoDraw = True
418.5142 	EXP 	image_target_inverted: autoDraw = False
418.5142 	EXP 	image_target_inverted: autoDraw = False
418.5142 	EXP 	text_isi: text = '+'
418.5142 	EXP 	text_isi: autoDraw = True
419.1660 	INFO 	Keyboard events cleared
419.1658 	EXP 	text_isi: autoDraw = False
419.1658 	EXP 	text_isi: autoDraw = False
