block_list,fix_dur,target_dur,isi_dur,probe_dur,iti_dur,stim_size,target_list,probe_L,probe_R,correct_resp,condStim,condDur,condOrient,upright_flag,inverted_flag,blocks_practice.thisRepN,blocks_practice.thisTrialN,blocks_practice.thisN,blocks_practice.thisIndex,trials_practice_up.thisRepN,trials_practice_up.thisTrialN,trials_practice_up.thisN,trials_practice_up.thisIndex,trials_practice_inv.thisRepN,trials_practice_inv.thisTrialN,trials_practice_inv.thisN,trials_practice_inv.thisIndex,blocks_order.thisRepN,blocks_order.thisTrialN,blocks_order.thisN,blocks_order.thisIndex,trials_upright.thisRepN,trials_upright.thisTrialN,trials_upright.thisN,trials_upright.thisIndex,trials_inverted.thisRepN,trials_inverted.thisTrialN,trials_inverted.thisN,trials_inverted.thisIndex,thisRow.t,notes,Start.started,Start.stopped,instrPractice.started,key_resp_practice.started,instrPractice.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,getReady.started,getReady.stopped,Fixation.started,text_fixation.started,text_fixation.stopped,Fixation.stopped,EncodingUpright.started,orient,image_target_upright.started,image_target_upright.stopped,EncodingUpright.stopped,ISI.started,isi_jittered,text_isi.started,text_isi.stopped,ISI.stopped,ProbeUpPractice.started,image_probePrac_up_left.started,image_probePrace_up_right.started,key_resp_up_prac.started,image_probePrac_up_left.stopped,image_probePrace_up_right.stopped,key_resp_up_prac.stopped,ProbeUpPractice.stopped,key_resp_up_prac.keys,key_resp_up_prac.corr,key_resp_up_prac.rt,key_resp_up_prac.duration,ITI.started,iti_jittered,text_iti.started,text_iti.stopped,ITI.stopped,EncodingInverted.started,image_target_inverted.started,image_target_inverted.stopped,EncodingInverted.stopped,ProbeInvPractice.started,image_probePrac_inv_left.started,image_probePrace_inv_right.started,key_resp_inv_prac.started,image_probePrac_inv_left.stopped,image_probePrace_inv_right.stopped,key_resp_inv_prac.stopped,ProbeInvPractice.stopped,key_resp_inv_prac.keys,key_resp_inv_prac.corr,key_resp_inv_prac.rt,key_resp_inv_prac.duration,FB_Practice.started,key_resp_endPractice.started,FB_Practice.stopped,key_resp_endPractice.keys,key_resp_endPractice.rt,key_resp_endPractice.duration,ProbeUpright.started,image_probe_upright_left.started,image_probe_upright_right.started,key_resp_upright.started,image_probe_upright_left.stopped,image_probe_upright_right.stopped,key_resp_upright.stopped,ProbeUpright.stopped,key_resp_upright.keys,key_resp_upright.corr,key_resp_upright.rt,key_resp_upright.duration,IBI.started,text_ibi.started,IBI.stopped,ProbeInverted.started,image_probe_inverted_left.started,image_probe_inverted_right.started,key_resp_inverted.started,image_probe_inverted_left.stopped,image_probe_inverted_right.stopped,key_resp_inverted.stopped,ProbeInverted.stopped,key_resp_inverted.keys,key_resp_inverted.corr,key_resp_inverted.rt,key_resp_inverted.duration,ThankYou.started,text_thanks.started,ThankYou.stopped,participant,session,order,EEG,EyeLink,EyeTribe,Calibrate,date,expName,psychopyVersion,frameRate,expStart,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M125.png,stimuli/inverted_faces/M125morph.png,stimuli/inverted_faces/M125.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,2,2,24,647.6030874997377,,,,,,,,,,,,647.5958006996661,647.6030874997377,647.6030874997377,647.5962119996548,,inverted,,,,652.5877032000571,0.5413598484722498,652.5953569998965,653.1299456004053,653.121020800434,,,,,,,,,,,,,656.1135854003951,1.1872359503888479,656.1209386996925,657.304585499689,657.2967143999413,647.5962295001373,647.6030874997377,652.5953569998965,652.5876705003902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.1210455996916,653.1299456004053,653.1299456004053,653.1299456004053,656.1209386996925,656.1209386996925,656.1209386996925,656.1132367001846,right,0,653.9152662996203,0.15196030028164387,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F10.png,stimuli/inverted_faces/F10.png,stimuli/inverted_faces/F10morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,3,3,13,657.304585499689,,,,,,,,,,,,657.2971730995923,657.304585499689,657.304585499689,657.2975898999721,,inverted,,,,662.2893655002117,0.5906544443125166,662.2970097996294,662.882522800006,662.8726351000369,,,,,,,,,,,,,665.8739484995604,1.1746948334400624,665.8807599004358,667.0478443000466,667.0398936001584,657.2976109003648,657.304585499689,662.2970097996294,662.2893316997215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.8726620003581,662.882522800006,662.882522800006,662.882522800006,665.8807599004358,665.8807599004358,665.8807599004358,665.87338539958,left,0,663.8599666999653,0.1514926003292203,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F21.png,stimuli/inverted_faces/F21morph.png,stimuli/inverted_faces/F21.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,4,4,22,667.0478443000466,,,,,,,,,,,,667.0403054002672,667.0478443000466,667.0478443000466,667.0407649995759,,inverted,,,,672.0327920001,0.5163479192327076,672.0400273995474,672.5503609003499,672.5406571002677,,,,,,,,,,,,,675.5416353996843,1.134917126772491,675.5487037999555,676.682334699668,676.6744139995426,667.040787300095,667.0478443000466,672.0400273995474,672.0327514000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.5406908998266,672.5503609003499,672.5503609003499,672.5503609003499,675.5487037999555,675.5487037999555,675.5487037999555,675.5411158995703,right,0,673.2434117998928,0.15201930049806833,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M32.png,stimuli/inverted_faces/M32morph.png,stimuli/inverted_faces/M32.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,5,5,20,676.682334699668,,,,,,,,,,,,676.6749056000262,676.682334699668,676.682334699668,676.6752933999524,,inverted,,,,681.6671061003581,0.5701195688329943,681.6746415002272,682.2414966002107,682.2334864996374,,,,,,,,,,,,,685.2263494003564,1.087451981613697,685.2334495000541,686.3169980999082,686.3090447997674,676.6753107002005,676.682334699668,681.6746415002272,681.6670741997659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.2335062995553,682.2414966002107,682.2414966002107,682.2414966002107,685.2334495000541,685.2334495000541,685.2334495000541,685.2259456003085,right,0,682.9637639997527,0.12802650034427643,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F18.png,stimuli/inverted_faces/F18.png,stimuli/inverted_faces/F18morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,6,6,0,686.3169980999082,,,,,,,,,,,,686.3093915004283,686.3169980999082,686.3169980999082,686.3097275998443,,inverted,,,,691.3023616997525,0.6799167434966604,691.3095127996057,691.9853514004499,691.9767367001623,,,,,,,,,,,,,694.9692216999829,1.0076496756645237,694.9765689000487,695.9768193997443,695.9688715003431,686.309741999954,686.3169980999082,691.3095127996057,691.3023327002302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9767586998641,691.9853514004499,691.9853514004499,691.9853514004499,694.9765689000487,694.9765689000487,694.9765689000487,694.968837399967,left,0,693.0441672001034,0.12713500019162893,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M126.png,stimuli/inverted_faces/M126.png,stimuli/inverted_faces/M126morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,7,7,2,695.9768193997443,,,,,,,,,,,,695.9692580997944,695.9768193997443,695.9768193997443,695.9696591999382,,inverted,,,,700.9616411002353,0.68901509620232,700.9691115003079,701.6554100001231,701.6446038996801,,,,,,,,,,,,,704.6460119001567,1.1920769751913451,704.6530328998342,705.8366590999067,705.8286656001583,695.9696757001802,695.9768193997443,700.9691115003079,700.9616088997573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.6446243999526,701.6554100001231,701.6554100001231,701.6554100001231,704.6530328998342,704.6530328998342,704.6530328998342,704.6455452004448,right,0,702.5316359996796,0.16053280048072338,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F9.png,stimuli/inverted_faces/F9morph.png,stimuli/inverted_faces/F9.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,8,8,23,705.8366590999067,,,,,,,,,,,,705.8290654001758,705.8366590999067,705.8366590999067,705.8294190997258,,inverted,,,,710.8212633999065,0.5722060282706454,710.8289534002542,711.3958508996293,711.3877576999366,,,,,,,,,,,,,714.380686099641,1.043402594864009,714.387784499675,715.4297182001173,715.4216726003215,705.8294350001961,705.8366590999067,710.8289534002542,710.8212379002944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.3877742998302,711.3958508996293,711.3958508996293,711.3958508996293,714.387784499675,714.387784499675,714.387784499675,714.3802789999172,right,0,712.5240286998451,0.1271297000348568,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F12.png,stimuli/inverted_faces/F12morph.png,stimuli/inverted_faces/F12.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,9,9,15,715.4297182001173,,,,,,,,,,,,715.4220011001453,715.4297182001173,715.4297182001173,715.42234359961,,inverted,,,,720.4143439000472,0.5338532438435678,720.4219720996916,720.9485967997462,720.9394945995882,,,,,,,,,,,,,723.931804199703,1.0705645859357165,723.939205000177,725.0061480998993,724.9982930002734,715.4223587000743,715.4297182001173,720.4219720996916,720.4143185997382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9395171999931,720.9485967997462,720.9485967997462,720.9485967997462,723.939205000177,723.939205000177,723.939205000177,723.9314909996465,right,0,721.6592287998646,0.14455659966915846,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M123.png,stimuli/inverted_faces/M123.png,stimuli/inverted_faces/M123morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,10,10,7,725.0061480998993,,,,,,,,,,,,724.9987864997238,725.0061480998993,725.0061480998993,724.9992500999942,,inverted,,,,729.9907175004482,0.5968808580813727,729.9983986997977,730.5917520001531,730.5824634004384,,,,,,,,,,,,,733.5753391003236,1.1733442501859086,733.5823616003618,734.7492755996063,734.7414908995852,724.999267200008,725.0061480998993,729.9983986997977,729.990696599707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.5824880003929,730.5917520001531,730.5917520001531,730.5917520001531,733.5823616003618,733.5823616003618,733.5823616003618,733.5748212002218,right,0,731.1233296999708,0.1442280998453498,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M122.png,stimuli/inverted_faces/M122morph.png,stimuli/inverted_faces/M122.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,11,11,19,734.7492755996063,,,,,,,,,,,,734.7419916996732,734.7492755996063,734.7492755996063,734.7424938995391,,inverted,,,,739.7342012003064,0.5468324584845554,739.741678699851,740.2864923998713,740.2756492001936,,,,,,,,,,,,,743.2768866000697,1.2598743207497352,743.2838359000161,744.5428716996685,744.5347894001752,734.7425143998116,734.7492755996063,739.741678699851,739.7341654999182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.2756775002927,740.2864923998713,740.2864923998713,740.2864923998713,743.2838359000161,743.2838359000161,743.2838359000161,743.2763242004439,right,0,740.9555213004351,0.1601809998974204,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M25.png,stimuli/inverted_faces/M25.png,stimuli/inverted_faces/M25morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,12,12,11,744.5428716996685,,,,,,,,,,,,744.5352886002511,744.5428716996685,744.5428716996685,744.5357390996069,,inverted,,,,749.5272770002484,0.5232432954773388,749.5347881000489,750.0519268000498,750.0435912003741,,,,,,,,,,,,,753.0364293996245,1.103033358286616,753.0435399999842,754.1438175998628,754.1358845997602,744.5357584999874,744.5428716996685,749.5347881000489,749.5272445995361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0436124000698,750.0519268000498,750.0519268000498,750.0519268000498,753.0435399999842,753.0435399999842,753.0435399999842,753.0359643995762,left,0,750.6595200002193,0.1439889995381236,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F16.png,stimuli/inverted_faces/F16morph.png,stimuli/inverted_faces/F16.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,13,13,21,754.1438175998628,,,,,,,,,,,,754.1362979002297,754.1438175998628,754.1438175998628,754.1366566997021,,inverted,,,,759.1289053997025,0.6448478076660866,759.1363030998036,759.77839280013,759.7701946003363,,,,,,,,,,,,,762.7631467003375,1.090665921832788,762.7700976002961,763.8536112997681,763.8457610001788,754.1366742998362,754.1438175998628,759.1363030998036,759.128866000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.7702214000747,759.77839280013,759.77839280013,759.77839280013,762.7700976002961,762.7700976002961,762.7700976002961,762.7626671995968,left,0,760.547621499747,0.1516311001032591,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M130.png,stimuli/inverted_faces/M130.png,stimuli/inverted_faces/M130morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,14,14,9,763.8536112997681,,,,,,,,,,,,763.8461143998429,763.8536112997681,763.8536112997681,763.8465580996126,,inverted,,,,768.8386014997959,0.5312683497231772,768.8460983000696,769.3740545995533,769.3636472998187,,,,,,,,,,,,,772.3645446998999,1.237239161916167,772.3715803995728,773.6051527997479,773.5972271999344,763.8465785998851,763.8536112997681,768.8460983000696,768.838574600406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.3636782998219,769.3740545995533,769.3740545995533,769.3740545995533,772.3715803995728,772.3715803995728,772.3715803995728,772.3640243997797,left,0,770.0677616996691,0.12003500014543533,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F11.png,stimuli/inverted_faces/F11morph.png,stimuli/inverted_faces/F11.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,15,15,14,773.6051527997479,,,,,,,,,,,,773.5975671000779,773.6051527997479,773.6051527997479,773.5979351997375,,inverted,,,,778.5900916997343,0.5559475502338207,778.5975508997217,779.1500989003107,779.1401364998892,,,,,,,,,,,,,782.1408010004088,1.0995363295236913,782.1480197999626,783.2399145001546,783.232084300369,773.5979495998472,773.6051527997479,778.5975508997217,778.5900614000857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.1401639999822,779.1500989003107,779.1500989003107,779.1500989003107,782.1480197999626,782.1480197999626,782.1480197999626,782.1404146002606,right,0,780.0518635995686,0.19174200017005205,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M35.png,stimuli/inverted_faces/M35.png,stimuli/inverted_faces/M35morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,16,16,5,783.2399145001546,,,,,,,,,,,,783.2324850996956,783.2399145001546,783.2399145001546,783.2329489002004,,inverted,,,,788.2248929003254,0.583387767389461,788.2322596004233,788.8093285001814,788.7998022995889,,,,,,,,,,,,,791.800728100352,1.0440632247167774,791.8078108998016,792.8497660998255,792.8419719999656,783.2329681003466,783.2399145001546,788.2322596004233,788.2248494997621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.7998273000121,788.8093285001814,788.8093285001814,788.8093285001814,791.8078108998016,791.8078108998016,791.8078108998016,791.8002789001912,right,0,789.4679546002299,0.16805499978363514,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M28.png,stimuli/inverted_faces/M28.png,stimuli/inverted_faces/M28morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,17,17,12,792.8497660998255,,,,,,,,,,,,792.8424356998876,792.8497660998255,792.8497660998255,792.8430260997266,,inverted,,,,797.8342439001426,0.5336114284396556,797.8418603995815,798.3671994004399,798.3589501995593,,,,,,,,,,,,,801.3518414003775,1.18368545129159,801.3589791003615,802.534301799722,802.5262901000679,792.843050699681,792.8497660998255,797.8418603995815,797.8342179004103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.3589692004025,798.3671994004399,798.3671994004399,798.3671994004399,801.3589791003615,801.3589791003615,801.3589791003615,801.351460499689,right,0,799.2992147998884,0.1601342000067234,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M129.png,stimuli/inverted_faces/M129.png,stimuli/inverted_faces/M129morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,18,18,3,802.534301799722,,,,,,,,,,,,802.5265753995627,802.534301799722,802.534301799722,802.526868400164,,inverted,,,,807.5188991995528,0.6782521215407824,807.5266840998083,808.2043516999111,808.1944057000801,,,,,,,,,,,,,811.1948961997405,1.120398124189706,811.2021698998287,812.3191107995808,812.3112695002928,802.5268823998049,802.534301799722,807.5266840998083,807.5188766000792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.194434300065,808.2043516999111,808.2043516999111,808.2043516999111,811.2021698998287,811.2021698998287,811.2021698998287,811.1945340996608,right,0,810.0198756996542,0.16738960053771734,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F15.png,stimuli/inverted_faces/F15morph.png,stimuli/inverted_faces/F15.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,19,19,17,812.3191107995808,,,,,,,,,,,,812.3116840003058,812.3191107995808,812.3191107995808,812.3121352000162,,inverted,,,,817.3037898996845,0.6927376847034972,817.3113588001579,818.0000104997307,817.9875755002722,,,,,,,,,,,,,820.9878697004169,1.1822016038119985,820.9952977998182,822.1706395000219,822.162675799802,812.3121520997956,812.3191107995808,817.3113588001579,817.3037646999583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.9876047996804,818.0000104997307,818.0000104997307,818.0000104997307,820.9952977998182,820.9952977998182,820.9952977998182,820.9875454995781,right,0,818.7398164002225,0.14399349968880415,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M128.png,stimuli/inverted_faces/M128morph.png,stimuli/inverted_faces/M128.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,20,20,25,822.1706395000219,,,,,,,,,,,,822.1630269000307,822.1706395000219,822.1706395000219,822.1634197002277,,inverted,,,,827.1558052999899,0.5424999702042933,827.162913300097,827.6974723003805,827.6885465998203,,,,,,,,,,,,,830.6815077997744,1.2451680811075874,830.6883979002014,831.9304106999189,831.922679499723,822.1634349003434,822.1706395000219,827.162913300097,827.1557702003047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.688570600003,827.6974723003805,827.6974723003805,827.6974723003805,830.6883979002014,830.6883979002014,830.6883979002014,830.6809914000332,right,0,828.3557369997725,0.1681927004829049,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M22.png,stimuli/inverted_faces/M22morph.png,stimuli/inverted_faces/M22.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,21,21,26,831.9304106999189,,,,,,,,,,,,831.9231687998399,831.9304106999189,831.9304106999189,831.9236268000677,,inverted,,,,836.9153132000938,0.5855408660843552,836.9227742999792,837.521637099795,837.4981498997658,,,,,,,,,,,,,840.5075922999531,1.1963369467730591,840.514864699915,841.7068279003724,841.6987151000649,831.9236476998776,831.9304106999189,836.9227742999792,836.9152811001986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.4981696996838,837.521637099795,837.521637099795,837.521637099795,840.514864699915,840.514864699915,840.514864699915,840.507230900228,right,0,838.380017099902,0.15171509981155396,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F13.png,stimuli/inverted_faces/F13morph.png,stimuli/inverted_faces/F13.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,22,22,16,841.7068279003724,,,,,,,,,,,,841.6990031003952,841.7068279003724,841.7068279003724,841.6993639003485,,inverted,,,,846.6916332002729,0.5939854987768682,846.6991376001388,847.2919985996559,847.2833276996389,,,,,,,,,,,,,850.2763574002311,1.0528313707605998,850.2830039002001,851.3333211997524,851.3256810996681,841.6993784001097,841.7068279003724,846.6991376001388,846.6916060997173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.2833580998704,847.2919985996559,847.2919985996559,847.2919985996559,850.2830039002001,850.2830039002001,850.2830039002001,850.2758510001004,right,0,847.9240300999954,0.15146970003843307,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M31.png,stimuli/inverted_faces/M31morph.png,stimuli/inverted_faces/M31.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,23,23,27,851.3333211997524,,,,,,,,,,,,851.3261406999081,851.3333211997524,851.3333211997524,851.3266981001943,,inverted,,,,856.3182859001681,0.6221326708008703,856.3256609998643,856.9430740997195,856.9346227999777,,,,,,,,,,,,,859.9275144999847,1.0758977979765998,859.9344846000895,861.0013738004491,860.9936052002013,851.326725400053,851.3333211997524,856.3256609998643,856.3182472996414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.9346460998058,856.9430740997195,856.9430740997195,856.9430740997195,859.9344846000895,859.9344846000895,859.9344846000895,859.9269931996241,right,0,857.6597744999453,0.14355549961328506,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/M121.png,stimuli/inverted_faces/M121.png,stimuli/inverted_faces/M121morph.png,1,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,24,24,1,861.0013738004491,,,,,,,,,,,,860.9939874997362,861.0013738004491,861.0013738004491,860.9944227002561,,inverted,,,,865.9862473001704,0.6418116179819695,865.993739400059,866.6291068000719,866.6194142997265,,,,,,,,,,,,,869.6206914000213,1.2996216798330562,869.627498799935,870.9195440001786,870.9116401001811,860.9944431995973,861.0013738004491,865.993739400059,865.9862163001671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.6194393998012,866.6291068000719,866.6291068000719,866.6291068000719,869.627498799935,869.627498799935,869.627498799935,869.6202093996108,right,0,867.6360157001764,0.15178169962018728,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
stimuli/inverted_faces/faces_stimuli_InvLong.csv,0,5.0,0.5,3,1,0.41,stimuli/inverted_faces/F7.png,stimuli/inverted_faces/F7morph.png,stimuli/inverted_faces/F7.png,2,faces,long,inverted,0,1,,,,,,,,,,,,,0,3,3,3,,,,,0,25,25,18,870.9195440001786,,,,,,,,,,,,870.9120134999976,870.9195440001786,870.9195440001786,870.9125535003841,,inverted,,,,875.9043015995994,0.6139235796530387,875.9119196999818,876.522934500128,876.5126975998282,,,,,,,,,,,,,879.513723500073,1.2073015737631545,879.5206856997684,880.7214575000107,880.7132235001773,870.912571599707,870.9195440001786,875.9119196999818,875.9042731001973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.512724599801,876.522934500128,876.522934500128,876.522934500128,879.5206856997684,879.5206856997684,879.5206856997684,879.5132638001814,left,0,877.1639601998031,0.08810830023139715,,,,101,1,1,False,False,False,False,2025-02-04_10h32.07.219,inversion_effect,2024.1.0,None,2025-02-04 10h32.27.121280 -0800,
